Shoulder W,Shoulder X,Shoulder Y,Shoulder Z,Clavicle W,Clavicle X,Clavicle Y,Clavicle Z,Thorax W,Thorax X,Thorax Y,Thorax Z,Elbow W,Elbow X,Elbow Y,Elbow Z
0.512073159,0.611810088,-0.444197744,-0.407624602,0.586446941,0.797119677,-0.110811986,-0.09165661,0.519860744,-0.456593603,0.582796037,-0.426164329,0.653704047,0.16574423,-0.737666726,0.032369554
0.509700239,0.611308455,-0.444743276,-0.410744369,0.586562514,0.796811283,-0.111534879,-0.092714965,0.51973027,-0.456677914,0.582834423,-0.426180691,0.653945386,0.164015785,-0.737965822,0.029338656
0.50692457,0.610400558,-0.447384745,-0.412656516,0.58637929,0.796666563,-0.113615781,-0.092591919,0.520077825,-0.456254482,0.582822442,-0.426226169,0.652978897,0.157580972,-0.740209758,0.029604841
0.426206201,0.664948046,-0.430885941,-0.436497003,0.581410646,0.798336148,-0.133446276,-0.082541682,0.527065516,-0.446442693,0.58134985,-0.430027068,0.60839498,0.098357268,-0.786221504,0.045132935
0.368604749,0.717097938,-0.42408514,-0.412374645,0.579161227,0.797949553,-0.145640582,-0.081472561,0.527493775,-0.440349013,0.58315897,-0.433322787,0.550116897,0.076038919,-0.829635978,0.057390787
0.368627131,0.717113316,-0.424055636,-0.412358224,0.579162896,0.79795295,-0.14561604,-0.081470557,0.527491152,-0.440352768,0.583158374,-0.433322847,0.55011642,0.076066762,-0.829631507,0.057421878
0.41446799,0.684847355,-0.527442038,-0.284614325,0.575364232,0.803683162,-0.134803027,-0.0698388,0.534036458,-0.439475089,0.580174804,-0.430190563,0.502690852,0.250332415,-0.827372074,0.009536161
0.437099785,0.695810795,-0.442900598,-0.358650476,0.575584829,0.805811286,-0.127861843,-0.054968901,0.53346163,-0.441675484,0.580834091,-0.427753478,0.557923973,0.126466423,-0.815058112,0.091691107
0.452674538,0.64643389,-0.557257235,-0.258211702,0.577139378,0.802274883,-0.126717627,-0.084898323,0.530840635,-0.441369653,0.580407798,-0.43188864,0.520448446,0.243579492,-0.817973971,0.026850801
0.438405126,0.656064689,-0.565936685,-0.238947064,0.578474224,0.800766349,-0.135666043,-0.075733118,0.531401396,-0.441308409,0.579269052,-0.432789564,-0.4992854,-0.310064971,0.809051871,0.002988247
0.432372332,0.658547699,-0.572804153,-0.226416737,0.577152848,0.801053882,-0.145178616,-0.064269885,0.534436643,-0.437953502,0.577820182,-0.434393972,-0.488027215,-0.328148335,0.808769643,0.006305852
0.426789433,0.664314389,-0.567240953,-0.234040156,0.574965298,0.803082287,-0.145420134,-0.057678673,0.53789407,-0.435625792,0.576322079,-0.434457153,-0.486420929,-0.339487791,0.804875076,0.017852176
0.400057346,0.68282932,-0.566315234,-0.230185509,0.575080752,0.801661551,-0.157778189,-0.041557908,0.540226042,-0.433479935,0.573901653,-0.436907053,-0.460344642,-0.36873278,0.806848764,0.033377755
0.387990028,0.68988806,-0.561181605,-0.24206081,0.570469975,0.803593755,-0.163368866,-0.045951176,0.544666111,-0.427179933,0.573484123,-0.438146144,-0.454279065,-0.383015573,0.802601635,0.052537113
0.384279549,0.695088983,-0.55450052,-0.248414353,0.574622631,0.799265027,-0.172157347,-0.036687471,0.544148862,-0.427650154,0.569014847,-0.444116592,-0.45363155,-0.390793711,0.798686266,0.059990734
0.376045048,0.697414994,-0.56134069,-0.238954186,0.574893832,0.798972309,-0.172186226,-0.038630664,0.542658627,-0.429699749,0.571110964,-0.441261858,-0.440787643,-0.408044189,0.796863198,0.064924724
0.379441172,0.69594115,-0.559428096,-0.242343783,0.5744977,0.800473511,-0.165980145,-0.040558003,0.542923987,-0.430269957,0.571123004,-0.440363377,-0.444550276,-0.415753663,0.790216923,0.071282417
0.37958762,0.695036113,-0.562857687,-0.236705005,0.575184345,0.800238311,-0.164049208,-0.04323801,0.541891992,-0.431922615,0.571782887,-0.43915841,-0.441744834,-0.421608537,0.788752317,0.070551395
0.384280235,0.68440789,-0.572745204,-0.23638393,0.573687315,0.802623451,-0.155306831,-0.050579995,0.541084051,-0.432372957,0.574262559,-0.436467886,-0.445246786,-0.415785581,0.789666772,0.072828874
0.384177625,0.67885381,-0.580213547,-0.234344393,0.573772013,0.801226676,-0.160092309,-0.056498192,0.540464282,-0.431368679,0.574779093,-0.437548101,-0.444221199,-0.40955022,0.793573439,0.071953341
0.387381017,0.675006747,-0.575048685,-0.252231658,0.574256778,0.799492896,-0.166147992,-0.058609124,0.539397418,-0.431385338,0.575810134,-0.437492728,-0.454896867,-0.399030775,0.791889846,0.082181267
0.379280806,0.719838917,-0.440065861,-0.379894912,0.575964332,0.802609146,-0.132315487,-0.081094302,0.528403461,-0.440676719,0.585397363,-0.428839982,0.526843965,0.036100376,-0.842925251,0.103002086
0.378411323,0.726612568,-0.431341469,-0.377867073,0.576398075,0.803820789,-0.124285787,-0.078680262,0.52979213,-0.441779524,0.582891047,-0.42940551,0.524159014,0.042953629,-0.843905389,0.106000192
0.365038663,0.731142223,-0.331619203,-0.471387893,0.574498832,0.807088971,-0.069111638,-0.117396578,0.518729568,-0.454835206,0.5927549,-0.415555447,0.594757259,0.130621165,-0.792135298,0.041515693
0.364225924,0.730840325,-0.331708342,-0.472420841,0.574519992,0.80700171,-0.069315977,-0.117772423,0.518670559,-0.454866469,0.59278965,-0.415544987,0.595170379,0.130496815,-0.791914523,0.040177602
0.367243111,0.724323213,-0.344516069,-0.470953315,0.574950695,0.806288004,-0.076122999,-0.116347335,0.519136846,-0.454305947,0.592542827,-0.415928155,0.595697045,0.11750976,-0.793427348,0.042538907
0.373224407,0.710443497,-0.344323635,-0.487252295,0.576005757,0.806324124,-0.071931534,-0.113510415,0.51683563,-0.459116489,0.594790697,-0.410264432,0.613047659,0.121015906,-0.780156314,0.029729705
0.358539701,0.719580233,-0.322035044,-0.499946982,0.574709058,0.806025863,-0.06488134,-0.125786841,0.515366852,-0.459826201,0.596288562,-0.40914163,0.615163624,0.147040486,-0.774520099,0.008448679
0.356420457,0.717283845,-0.322538346,-0.504417837,0.575204611,0.805309832,-0.065098412,-0.127975956,0.514774501,-0.460340977,0.596233308,-0.40938881,0.617620289,0.145207927,-0.772943676,0.0042399
0.452918917,0.649313629,-0.447439998,-0.415997326,0.580333173,0.801097512,-0.112060815,-0.094331607,0.517204225,-0.458750159,0.594979763,-0.409935683,0.612080276,0.100265548,-0.782149374,0.059556413
0.453168035,0.649128675,-0.447710246,-0.415723711,0.58033967,0.801090419,-0.112152725,-0.094242848,0.517207682,-0.458743274,0.594980061,-0.409938276,0.612064123,0.100218132,-0.782156467,0.05970756
0.422979265,0.655254006,-0.542796373,-0.311613441,0.575033605,0.805531383,-0.122162037,-0.074377432,0.531157017,-0.442822665,0.58356756,-0.42571035,0.524731636,0.246060938,-0.814518154,-0.025904549
0.398456484,0.661532283,-0.548537433,-0.320490569,0.573542297,0.805696309,-0.124918602,-0.079359718,0.532511175,-0.440578759,0.58344239,-0.426517338,0.504541814,0.306373239,-0.802903354,-0.083182357
0.397110075,0.663315892,-0.546026766,-0.322754294,0.573628128,0.805799067,-0.12361037,-0.079743914,0.532462239,-0.44088608,0.583331466,-0.426412851,0.503785074,0.315515965,-0.79911387,-0.089818627
0.397217393,0.66337347,-0.545940578,-0.322649986,0.573649168,0.805802941,-0.123498447,-0.079726428,0.532443404,-0.440919936,0.583324313,-0.426411182,0.503868103,0.315252692,-0.799206555,-0.089451276
0.397217393,0.66337347,-0.545940578,-0.322649986,0.573649168,0.805802941,-0.123498447,-0.079726428,0.532443404,-0.440919936,0.583324313,-0.426411182,0.503868103,0.315252692,-0.799206555,-0.089451276
0.382709712,0.674750209,-0.541117609,-0.324710757,0.574388564,0.804985166,-0.127661869,-0.076020338,0.530195236,-0.440929651,0.585394681,-0.426365077,-0.488251776,-0.356637508,0.787975788,0.116249941
0.384032845,0.675556421,-0.539862692,-0.323559135,0.574609458,0.805085003,-0.126150444,-0.075815491,0.529995739,-0.441349655,0.585303247,-0.426303893,-0.489532024,-0.353597075,0.789175093,0.111938059
0.458919436,0.650334775,-0.510057151,-0.326035857,0.574231625,0.809525192,-0.078657478,-0.093487471,0.524147511,-0.448693037,0.588530898,-0.42139706,0.562719285,0.212251827,-0.798775792,0.015919533
0.458943546,0.65040952,-0.509767294,-0.326305896,0.574268639,0.809502244,-0.078450672,-0.093632773,0.524080157,-0.448769033,0.588543773,-0.421381563,0.562899113,0.212383524,-0.798616588,0.015790703
0.458840102,0.650469363,-0.509543538,-0.326681435,0.57425046,0.809506953,-0.078340486,-0.093796954,0.524041831,-0.448780179,0.588588834,-0.421354562,0.563042223,0.212552175,-0.798477829,0.015438324
0.489502281,0.61170733,-0.441333652,-0.437522978,0.579641521,0.802851617,-0.111609645,-0.08359585,0.525298893,-0.449213892,0.584305465,-0.425270498,0.655403733,0.204926863,-0.725924492,-0.03853197
0.467539817,0.639585257,-0.45145911,-0.410514116,0.575801253,0.806352258,-0.112791575,-0.074343443,0.530547202,-0.446451962,0.583390474,-0.42291373,0.619654059,0.250606388,-0.741674542,-0.056073159
0.464254111,0.6415959,-0.44823131,-0.414622068,0.575125813,0.806737781,-0.112163886,-0.076312713,0.530235708,-0.445934296,0.584350824,-0.422524184,0.619103491,0.257865697,-0.738959968,-0.064453609
0.429570079,0.669110775,-0.43841812,-0.418986708,0.575961292,0.805726171,-0.122707069,-0.063379042,0.531832218,-0.443708986,0.582163215,-0.42586714,0.58776927,0.32664904,-0.730219126,-0.120861866
0.430079043,0.66769588,-0.47728166,-0.376053691,0.578228474,0.80414176,-0.121605009,-0.064962208,0.530899584,-0.44685629,0.580958843,-0.425384402,0.555942237,0.367387474,-0.733922303,-0.131577611
0.48448956,0.622392654,-0.45893082,-0.408998519,0.581148982,0.802873075,-0.108216256,-0.077135928,0.524814963,-0.453248143,0.583913624,-0.422114044,0.623030603,0.31600371,-0.705784559,-0.11765527
0.48544547,0.622261345,-0.456198603,-0.411116034,0.583230555,0.800425529,-0.111823462,-0.081587985,0.523884177,-0.453572065,0.582446754,-0.424939394,0.625397563,0.314286441,-0.704663455,-0.116410956
0.481921911,0.626429379,-0.453055084,-0.412405878,0.581738293,0.80137223,-0.114028335,-0.079878494,0.524607599,-0.452962488,0.583822012,-0.422804654,0.620868444,0.331335902,-0.698490739,-0.129806384
0.491164446,0.624487758,-0.456865191,-0.400058299,0.584500551,0.797931254,-0.117631122,-0.088473722,0.522526324,-0.453393728,0.582462251,-0.42677629,0.619316339,0.348684251,-0.690746069,-0.133178264
0.496266246,0.616798341,-0.452286154,-0.410751522,0.583812058,0.795891821,-0.127425402,-0.097378097,0.52113694,-0.452253193,0.585290909,-0.425814301,0.626166224,0.355822057,-0.67704761,-0.151370138
0.487011671,0.624871135,-0.452038527,-0.409898609,0.584423184,0.796155393,-0.129434317,-0.088503011,0.522984743,-0.45264256,0.583226681,-0.425967515,0.613135517,0.38118434,-0.670448422,-0.171061724
0.429859847,0.661504328,-0.481931835,-0.381279707,0.585508645,0.796828926,-0.136342615,-0.060448367,0.527368128,-0.451357424,0.577824652,-0.429276258,0.53356123,0.459273785,-0.677431941,-0.213227823
0.397441745,0.675177634,-0.497129142,-0.372877806,0.583129466,0.798077822,-0.141049817,-0.056006502,0.531176627,-0.447998732,0.576279938,-0.430174321,-0.484759152,-0.512169421,0.66384083,0.249010742
0.381477058,0.680218816,-0.506049573,-0.368363202,0.58375144,0.797136128,-0.145100921,-0.052477866,0.529203951,-0.448441505,0.578134239,-0.42965591,-0.456695825,-0.54385376,0.65038985,0.269527495
0.381036699,0.68012619,-0.506596327,-0.36823836,0.583800912,0.796794534,-0.146289006,-0.05380021,0.528635144,-0.448111415,0.578722179,-0.429908931,-0.453386396,-0.550434411,0.645161569,0.274279535
0.343626082,0.701393843,-0.51922524,-0.346947998,0.585875034,0.796646059,-0.140912145,-0.047426131,0.530227005,-0.448028207,0.573503613,-0.434998423,-0.411547214,-0.569951177,0.660835683,0.262832016
0.39169386,0.676991224,-0.504447579,-0.365775019,0.586361647,0.792472661,-0.152756438,-0.069516823,0.523990571,-0.448502421,0.58108902,-0.431989551,-0.465871632,-0.541476011,0.647756279,0.26491338
0.387042433,0.678894997,-0.508903086,-0.360995084,0.581838608,0.796503186,-0.146951973,-0.073835768,0.524552524,-0.447143972,0.585702658,-0.426449537,-0.454791456,-0.555538893,0.641293406,0.27071023
0.376937419,0.684330106,-0.512026668,-0.356986344,0.585205674,0.791815698,-0.157828733,-0.07518138,0.523292959,-0.449348599,0.584451735,-0.427395016,-0.439792275,-0.570246041,0.636630535,0.275869101
0.370110482,0.687226355,-0.515743613,-0.353194922,0.584773898,0.789288461,-0.166352019,-0.085965537,0.522916555,-0.445912093,0.584842324,-0.430906117,-0.428727031,-0.580714464,0.633278966,0.279144466
0.360449433,0.692450821,-0.515093744,-0.353930146,0.588127434,0.786939502,-0.167975172,-0.081343241,0.519612908,-0.449556112,0.585624576,-0.430052996,-0.414848775,-0.595938623,0.624233007,0.288254797
0.353327304,0.696063519,-0.51771003,-0.350188166,0.582984388,0.79106909,-0.165506572,-0.08334583,0.525602341,-0.445514947,0.584243715,-0.428856611,-0.405135602,-0.603550911,0.623100638,0.288681537
0.335207582,0.70568198,-0.521809638,-0.342583597,0.583907127,0.788914859,-0.172919169,-0.082248449,0.524308205,-0.44502902,0.585166454,-0.429686278,-0.382881969,-0.619255245,0.621928692,0.288321048
0.320477694,0.709485531,-0.529798567,-0.336508125,0.579396009,0.793253541,-0.171106488,-0.075971417,0.528638124,-0.439756483,0.584461987,-0.430766881,0.36238876,0.632713735,-0.619459093,-0.290891856
0.300461143,0.720507801,-0.531685233,-0.328485131,0.581519365,0.791016757,-0.175950021,-0.071898639,0.52978158,-0.441065639,0.581175745,-0.432466537,0.340530545,0.645456254,-0.620650411,-0.286737323
0.287670374,0.718359947,-0.542579234,-0.326821864,0.578736484,0.795498013,-0.168242887,-0.062780336,0.534247279,-0.439915776,0.578855217,-0.431254774,0.32245177,0.653098166,-0.619593441,-0.292560399
0.287298858,0.718739569,-0.540416777,-0.329882592,0.578798652,0.795714319,-0.166527584,-0.064027362,0.533867657,-0.440430105,0.579216182,-0.430714786,0.322009265,0.654585004,-0.616567373,-0.296096563
0.280267686,0.721377611,-0.54230392,-0.327064008,0.576868117,0.796503723,-0.170875505,-0.060054857,0.534877121,-0.439120233,0.580838144,-0.428610474,0.313846409,0.658808768,-0.616806507,-0.294993669
0.280706614,0.721264482,-0.541980982,-0.327472061,0.577794671,0.796158075,-0.167941436,-0.063885137,0.534465432,-0.440774083,0.580296516,-0.428159893,0.313355535,0.660751045,-0.614307702,-0.296382219
0.283784777,0.718874574,-0.542355835,-0.329447478,0.579137504,0.795683861,-0.166503638,-0.061346959,0.533869565,-0.442305982,0.579490662,-0.428414792,0.318302006,0.654852808,-0.618140996,-0.296231896
0.283789426,0.718881905,-0.542346895,-0.329442233,0.579141676,0.795683086,-0.166494936,-0.061341058,0.53387028,-0.442312241,0.579485297,-0.428414881,0.318304658,0.654863954,-0.618129909,-0.296227574
0.283939689,0.718915224,-0.542473197,-0.329031855,0.579236865,0.7956146,-0.166558459,-0.061158646,0.533858478,-0.442370057,0.579390347,-0.428498238,0.318429172,0.654840708,-0.618304074,-0.295781285
0.290131927,0.71790266,-0.54055655,-0.328995079,0.576214433,0.797834635,-0.16484566,-0.065289855,0.535232961,-0.439869046,0.580986619,-0.427194804,0.327791274,0.647257626,-0.623412549,-0.29149133
0.296930075,0.716977119,-0.539457679,-0.326744169,0.577535987,0.797443032,-0.161064237,-0.067786805,0.533227921,-0.441726744,0.581676066,-0.426847249,0.337318361,0.639812529,-0.629055381,-0.284860611
0.331761807,0.701270878,-0.522835314,-0.353265464,0.583412409,0.794322491,-0.156661332,-0.064334296,0.528420091,-0.447895169,0.5806005,-0.427861363,0.368904263,0.638940334,-0.597405076,-0.314280242
0.349251091,0.700081646,-0.508997738,-0.358929843,0.581772983,0.794075727,-0.15816389,-0.077254213,0.527572155,-0.446935594,0.583618939,-0.42579931,-0.406004995,-0.601628065,0.622283399,0.293201149
0.363354832,0.693462729,-0.505317867,-0.362955332,0.582156062,0.794370174,-0.152420029,-0.082694873,0.523777902,-0.448643714,0.587237716,-0.423706681,-0.425808311,-0.584577918,0.628096581,0.287142068
0.368645787,0.690971732,-0.508180439,-0.358344853,0.58472687,0.792335451,-0.154639453,-0.079910427,0.522739947,-0.450518161,0.585776091,-0.425020874,-0.431501836,-0.578486145,0.633279622,0.279494017
0.404925734,0.672350466,-0.486025453,-0.384394616,0.585956633,0.791355252,-0.150710031,-0.087739386,0.51972115,-0.4521299,0.587327778,-0.424870044,-0.480567485,-0.546776175,0.623948455,0.284216374
0.41767329,0.663383484,-0.487331927,-0.384680331,0.585434437,0.793160439,-0.144201592,-0.085842699,0.519457459,-0.452600271,0.587747395,-0.42411086,-0.497255921,-0.528266132,0.631272495,0.274165124
0.417692363,0.663379967,-0.487337917,-0.384658158,0.585442007,0.793156326,-0.144199371,-0.085832834,0.519455671,-0.452607185,0.587741137,-0.424114287,-0.497274309,-0.528249264,0.631287515,0.27412954
0.417692363,0.663379967,-0.487337917,-0.384658158,0.585442007,0.793156326,-0.144199371,-0.085832834,0.519455671,-0.452607185,0.587741137,-0.424114287,-0.497274309,-0.528249264,0.631287515,0.27412954
0.408048421,0.674968183,-0.489016294,-0.372528613,0.583661735,0.798607588,-0.131902382,-0.064550102,0.528338373,-0.452668965,0.579255521,-0.424749732,-0.497604072,-0.506759346,0.661750615,0.240148425
0.409944057,0.674464166,-0.490127027,-0.369891226,0.584026992,0.798410416,-0.13192372,-0.063635848,0.528044105,-0.452499062,0.579026103,-0.425608665,0.500587821,0.50052166,-0.666786611,-0.232992306
0.420587271,0.669806898,-0.479944676,-0.379628986,0.58278662,0.80039084,-0.128170282,-0.057503961,0.529756606,-0.449001998,0.577397406,-0.429380238,0.515856147,0.492860258,-0.66036123,-0.234316692
0.421022743,0.669698656,-0.480270863,-0.378924012,0.582908571,0.800314426,-0.128241017,-0.057171732,0.529795468,-0.449093312,0.577224553,-0.429469109,0.51614809,0.492401719,-0.660830498,-0.233312473
0.425363451,0.668051064,-0.482241511,-0.374455512,0.583973587,0.799701869,-0.127871305,-0.055685502,0.5295524,-0.450084955,0.576309741,-0.429959148,0.520312667,0.486170858,-0.665196896,-0.224556595
0.486459374,0.618076742,-0.455813885,-0.416619837,0.586219549,0.798160255,-0.114482865,-0.078616485,0.520241022,-0.458898425,0.584402978,-0.420992553,0.613211691,0.381588131,-0.666465104,-0.184895188
0.479045063,0.625478148,-0.461216927,-0.408132255,0.580849946,0.80283016,-0.110312246,-0.076865017,0.524626374,-0.453043103,0.58469516,-0.421486229,0.603140891,0.385662347,-0.674691379,-0.179658502
0.48958692,0.61558646,-0.459241569,-0.412862241,0.583427131,0.801500857,-0.104199842,-0.079696432,0.520539641,-0.459059358,0.5866431,-0.417316198,0.613772213,0.38081333,-0.666956306,-0.182850152
0.4800632,0.629970789,-0.45370245,-0.408448547,0.580419123,0.80472219,-0.101187296,-0.072780177,0.52536279,-0.453645617,0.583757758,-0.421220183,0.60710597,0.381603599,-0.676082671,-0.169449911
0.455283135,0.649252832,-0.463408977,-0.395525247,0.583471,0.801606476,-0.114568442,-0.062151171,0.524687231,-0.455060601,0.582336664,-0.422501177,0.587496221,0.356658697,-0.713492632,-0.136275783
0.462175518,0.644492447,-0.461610377,-0.397415608,0.581218183,0.803018272,-0.111072302,-0.070782021,0.524101734,-0.453496128,0.585086286,-0.421109021,0.596123934,0.34431237,-0.714075327,-0.127207026
0.469374835,0.641890049,-0.462722391,-0.391857743,0.581746817,0.803041399,-0.108633824,-0.069955744,0.523459315,-0.454406619,0.585071385,-0.420946985,0.600987315,0.334016353,-0.717333853,-0.112602942
0.470613331,0.636422396,-0.441888124,-0.422166348,0.577734828,0.80451721,-0.115987547,-0.07430654,0.525061846,-0.450109959,0.588183701,-0.419226587,0.624255419,0.295706064,-0.716140032,-0.100032888
0.471625477,0.635858595,-0.443081766,-0.420632482,0.577958405,0.804355621,-0.116444856,-0.073597699,0.525106966,-0.450205266,0.587928236,-0.419426143,0.624470592,0.293152839,-0.717425168,-0.096947819
0.472091526,0.635696292,-0.443382114,-0.420038223,0.578057766,0.804303467,-0.116475038,-0.073338777,0.525108397,-0.450287253,0.587826133,-0.419479489,0.624602079,0.292381436,-0.717781723,-0.095784888
0.472105414,0.635694742,-0.443385154,-0.420021772,0.57806164,0.804301918,-0.116471775,-0.073331237,0.525107801,-0.450291216,0.587822556,-0.419480801,0.624606431,0.292366207,-0.717788398,-0.09575285
0.491403282,0.631045043,-0.434409261,-0.414238632,0.577211738,0.805048645,-0.107583687,-0.084551513,0.524829507,-0.451538831,0.588372171,-0.417714,0.642682254,0.196168363,-0.740572214,0.005501908
0.459270209,0.658285618,-0.42678681,-0.416634172,0.578952968,0.802582383,-0.123860613,-0.073030859,0.527938783,-0.446516097,0.583174109,-0.426394135,0.61964643,0.17194131,-0.76545614,0.023481645
0.45719111,0.644111514,-0.484375417,-0.376134485,0.580744505,0.801581621,-0.124563329,-0.068459973,0.526729941,-0.450292319,0.583423376,-0.423567683,0.588747084,0.271006316,-0.758982837,-0.062270749
0.455316037,0.644769788,-0.483260542,-0.378706217,0.581313193,0.80129385,-0.123626128,-0.068700768,0.526680648,-0.451166213,0.582875729,-0.423453033,0.589508712,0.260825396,-0.762390375,-0.056662023
0.455282569,0.644092441,-0.484151691,-0.378761023,0.581522703,0.801108658,-0.123932734,-0.068533748,0.526708961,-0.451331377,0.582647502,-0.423555762,0.589851081,0.255046248,-0.764335871,-0.053082772
0.368444383,0.708697736,-0.435607284,-0.415021092,0.569876552,0.804852903,-0.147973001,-0.074542351,0.533961892,-0.429819703,0.585560858,-0.432733357,0.554391384,0.107137069,-0.824941218,0.02537591
0.363262206,0.711591423,-0.433083236,-0.417273581,0.569273055,0.805207312,-0.14840436,-0.074468084,0.53499949,-0.429388762,0.585109591,-0.432490021,0.552917421,0.112392113,-0.825403929,0.018944105
0.36302188,0.71149832,-0.433226854,-0.41749227,0.569521189,0.804992259,-0.1485309,-0.0746428,0.534743488,-0.429546922,0.58511579,-0.432641149,0.552892685,0.110371076,-0.825671494,0.01985926
0.363019526,0.711499691,-0.433224559,-0.417494208,0.569520831,0.804992735,-0.148530111,-0.074643575,0.534743547,-0.429546803,0.585115969,-0.432640851,0.552892685,0.110370524,-0.825671613,0.019858364
0.363019437,0.711500168,-0.433223486,-0.417494804,0.56952101,0.804992616,-0.148529381,-0.074644051,0.53474313,-0.429547071,0.585116267,-0.432640821,0.552892923,0.110370189,-0.825671613,0.019858923
0.363019437,0.711500168,-0.433223486,-0.417494804,0.56952101,0.804992616,-0.148529381,-0.074644051,0.53474313,-0.429547071,0.585116267,-0.432640821,0.552892923,0.110370189,-0.825671613,0.019858923
0.363019437,0.711500168,-0.433223486,-0.417494804,0.56952101,0.804992616,-0.148529381,-0.074644051,0.53474313,-0.429547071,0.585116267,-0.432640821,0.552892923,0.110370189,-0.825671613,0.019858923
0.361644983,0.713239491,-0.430771083,-0.41825664,0.569578886,0.805129826,-0.147461921,-0.074839592,0.534684658,-0.429781497,0.585076749,-0.432533681,0.55258131,0.111621723,-0.825720966,0.019481784
0.361621171,0.713302433,-0.430727184,-0.418215156,0.569619536,0.805106699,-0.147449762,-0.074802838,0.534671724,-0.42981413,0.585046768,-0.432557821,0.552531719,0.11159803,-0.825755537,0.019554406
0.358680606,0.718040347,-0.430097163,-0.413258702,0.570369303,0.804940403,-0.147727951,-0.070186213,0.535161614,-0.430428743,0.583880305,-0.432916701,0.546377242,0.100274526,-0.830969632,0.030107053
0.358621866,0.718141377,-0.429926246,-0.413311869,0.570373297,0.804951549,-0.147640511,-0.07021115,0.535146594,-0.430446059,0.583889008,-0.432906568,0.546380997,0.100408286,-0.830952287,0.030069621
0.35861969,0.718143582,-0.429921865,-0.413314521,0.570374131,0.804951191,-0.147638321,-0.070212394,0.5351457,-0.430446982,0.583888888,-0.432906687,0.546381652,0.100410618,-0.830951631,0.030067859
0.358830512,0.717476904,-0.430737913,-0.413439751,0.570595443,0.804730654,-0.1479799,-0.070223376,0.535006285,-0.430537462,0.583801448,-0.433106899,0.546610773,0.099384464,-0.830921769,0.030139793
0.356765687,0.701067626,-0.432212532,-0.440924823,0.570181549,0.8072142,-0.13762185,-0.066018298,0.534103692,-0.43317315,0.585481167,-0.429308772,0.567150056,0.096177325,-0.817956865,0.00610872
0.453631699,0.664951086,-0.402053177,-0.436361849,0.568800569,0.813532114,-0.084647708,-0.086407609,0.529813707,-0.439230233,0.587986648,-0.425024718,0.629292965,0.184286758,-0.754880846,0.0135543
0.537516177,0.582702994,-0.42606774,-0.435889751,0.584225178,0.800673187,-0.10167136,-0.085241742,0.519506633,-0.459271163,0.58629626,-0.41885525,0.692036927,0.187156871,-0.697171986,-0.002905668
0.456427485,0.628023148,-0.518872261,-0.357816279,0.578801274,0.800065398,-0.135046959,-0.081527151,0.526450932,-0.444213241,0.585172892,-0.42789796,0.575355232,0.272871733,-0.767582119,-0.072972082
0.424715817,0.661894023,-0.523513794,-0.327789754,0.581190288,0.797834337,-0.141594976,-0.075027183,0.527407408,-0.444388539,0.58172363,-0.43122822,0.528665304,0.34055534,-0.77213496,-0.091338187
0.39595902,0.673394442,-0.530525923,-0.329087526,0.576770067,0.801032722,-0.14147529,-0.075283341,0.529910088,-0.440401405,0.583688796,-0.429592013,-0.499778986,-0.374991953,0.770907819,0.123705998
0.426383704,0.657530189,-0.526070535,-0.330304086,0.575999737,0.803807378,-0.1216885,-0.085497051,0.528126121,-0.442088276,0.584788084,-0.428560227,0.538622618,0.154726267,-0.827741504,0.028097959
0.356380969,0.697917819,-0.539302826,-0.308311045,0.572669089,0.803000033,-0.150205225,-0.068407401,0.534252465,-0.432922184,0.582900167,-0.432874084,-0.466676146,-0.053309239,0.880394757,-0.065395072
0.31701225,0.717930436,-0.555720687,-0.274323881,0.566270888,0.807328641,-0.154119045,-0.061684486,0.542321086,-0.421948135,0.579144597,-0.43867889,-0.41246289,-0.017136255,0.907720208,-0.074998006
0.303297579,0.716022193,-0.57504499,-0.254255891,0.562135816,0.813229382,-0.133641988,-0.069289602,0.542492449,-0.421573758,0.58260721,-0.434219271,-0.388593823,-0.005280328,0.91833365,-0.075035162
0.310453713,0.717531323,-0.56771189,-0.257818669,0.562438965,0.813846111,-0.129577845,-0.067279644,0.542489231,-0.421522141,0.581983984,-0.435108215,-0.397500396,-0.032058608,0.914396107,-0.069609024
0.329312474,0.723633945,-0.545408249,-0.265399694,0.563146353,0.815392435,-0.122237816,-0.055310734,0.542978406,-0.428018421,0.582386315,-0.427552193,-0.417799562,-0.081821799,0.902453005,-0.065782242
0.300639778,0.738655567,-0.548610866,-0.251057148,0.561621904,0.815090835,-0.13282302,-0.050652843,0.545823038,-0.424275398,0.581004441,-0.429536313,-0.387306213,-0.079587936,0.916652441,-0.058377281
0.29285562,0.74439764,-0.546537995,-0.247798204,0.562284648,0.814248741,-0.134479627,-0.052443907,0.545357883,-0.424837261,0.580905497,-0.429705739,-0.379894286,-0.088196591,0.919267595,-0.053373463
0.295009345,0.739474118,-0.553101599,-0.245410234,0.560563505,0.814850032,-0.138725519,-0.050430637,0.547435105,-0.420549959,0.579888642,-0.432645023,-0.379501402,-0.079269879,0.920032382,-0.05688053
0.295008808,0.739474297,-0.553103507,-0.245405793,0.560563684,0.814849734,-0.13872692,-0.050429489,0.547435462,-0.42054981,0.579888165,-0.432645291,-0.379497647,-0.079268128,0.920033872,-0.056883335
