Shoulder W,Shoulder X,Shoulder Y,Shoulder Z,Clavicle W,Clavicle X,Clavicle Y,Clavicle Z,Thorax W,Thorax X,Thorax Y,Thorax Z,Elbow W,Elbow X,Elbow Y,Elbow Z
0.361314714,0.726569414,-0.340444386,-0.475022346,0.565071404,0.812054694,-0.058076069,-0.133748859,0.51380676,-0.453798115,0.606938541,-0.402113885,0.594909012,0.105630048,-0.79539156,0.047726452
0.343662828,0.751301825,-0.291790724,-0.481974721,0.563490808,0.810451686,-0.042694587,-0.15434812,0.507016361,-0.46087566,0.613657117,-0.392368495,0.591930151,0.192342296,-0.78268826,0.00473437
0.375483662,0.692725956,-0.597806931,-0.147545218,0.565512121,0.812088072,-0.139570847,-0.035056628,0.547072411,-0.424548835,0.575151086,-0.435512692,-0.397515148,-0.281677157,0.870574713,-0.068842798
0.346522599,0.736637115,-0.342530817,-0.468999356,0.569764078,0.811556637,-0.07443852,-0.105847321,0.520652175,-0.455493331,0.598693132,-0.403749555,0.583064795,0.150508687,-0.798316181,0.008591021
0.334999412,0.736747086,-0.338303924,-0.480135024,0.564721704,0.813691318,-0.070475943,-0.118444145,0.517742157,-0.452353418,0.605932057,-0.400207162,0.58545202,0.143522471,-0.79790175,0.000442115
0.333536416,0.735336483,-0.337758869,-0.483686507,0.564927101,0.813383222,-0.07005012,-0.119825244,0.517520428,-0.452788442,0.605880141,-0.400080651,0.587529838,0.143200248,-0.796426058,-0.00281546
0.333548516,0.725553393,-0.320019722,-0.509808838,0.566287756,0.810272276,-0.050246716,-0.142309844,0.511242867,-0.461766362,0.608549535,-0.393789351,0.608890831,0.155422032,-0.777614534,-0.020288546
0.396257639,0.698356092,-0.309243172,-0.509556055,0.570024252,0.808665097,-0.049537729,-0.136671662,0.507153511,-0.465912849,0.609485745,-0.392743707,0.645446479,0.193918914,-0.738734186,-0.008138417
0.393724799,0.716529667,-0.314217061,-0.482528448,0.572695911,0.803650975,-0.074940763,-0.143346593,0.509414554,-0.460743278,0.605477333,-0.402006865,0.622577965,0.228593096,-0.748259485,-0.015796939
0.392615765,0.707917452,-0.31225279,-0.497196138,0.571685493,0.807049751,-0.074070469,-0.127906248,0.514129996,-0.460832953,0.603205979,-0.399306804,0.620825708,0.33900249,-0.695504427,-0.126200169
0.401344419,0.718242109,-0.342978328,-0.453229338,0.573441744,0.811436772,-0.086190283,-0.072843343,0.521937191,-0.461246073,0.596238911,-0.399164945,0.554610848,0.50770843,-0.612974644,-0.242695153
0.431337774,0.704913199,-0.375040501,-0.419987708,0.575522721,0.809529841,-0.098986626,-0.060304146,0.523999393,-0.460114181,0.592590988,-0.403181762,0.550698042,0.52993232,-0.597268522,-0.243256435
0.491836905,0.639145136,-0.434618026,-0.400870621,0.576709151,0.810284197,-0.088998489,-0.054085344,0.523634493,-0.46337384,0.590825915,-0.402512491,0.599711299,0.450653732,-0.627941668,-0.207236692
0.491633952,0.630081832,-0.452069044,-0.396139503,0.567947745,0.813557565,-0.090749413,-0.085580438,0.52892971,-0.449504286,0.593535542,-0.407301784,0.612809002,0.380791068,-0.675549924,-0.151972502
0.494962573,0.628269613,-0.444011867,-0.403909355,0.575398743,0.80653739,-0.101908065,-0.08960218,0.52304858,-0.456336021,0.593339324,-0.40758571,0.613884687,0.403180033,-0.655221403,-0.176851109
0.481856078,0.639453828,-0.449268401,-0.396322429,0.571233273,0.809206665,-0.104024567,-0.089755043,0.525625646,-0.45254007,0.595196366,-0.405791223,0.59358865,0.430272371,-0.652387083,-0.192117825
0.408440709,0.686583519,-0.485909164,-0.354501843,0.567139924,0.816399813,-0.090747178,-0.060072374,0.533632994,-0.448286682,0.589556813,-0.408286244,0.501453638,0.491484046,-0.682603896,-0.202582344
0.406519949,0.687201381,-0.483480752,-0.358806521,0.566176772,0.817040324,-0.089684092,-0.062014073,0.533422112,-0.44792068,0.590770006,-0.407208323,0.500508428,0.494581103,-0.679256082,-0.208547205
0.385408044,0.695492327,-0.48862341,-0.359163105,0.56953758,0.814984143,-0.092728272,-0.053191144,0.533134997,-0.45009324,0.587632775,-0.409720302,-0.471980035,-0.526837528,0.667011738,0.234034851
0.37963438,0.697034717,-0.499578923,-0.347046286,0.569352269,0.814654827,-0.094944358,-0.056221988,0.533463597,-0.447806954,0.587300599,-0.412266165,-0.460302502,-0.533164084,0.671693802,0.229532257
0.372927725,0.699138463,-0.499026567,-0.350860149,0.5705055,0.813194871,-0.099602833,-0.057593521,0.532557905,-0.447806805,0.587272406,-0.413475692,-0.452353358,-0.542511463,0.66596055,0.23990497
0.361779749,0.70234859,-0.511784673,-0.337488204,0.575385571,0.807275832,-0.114751913,-0.06378939,0.529587805,-0.448567212,0.585937142,-0.418332189,-0.431670547,-0.560459971,0.664154947,0.241750598
0.347637117,0.70852071,-0.51716584,-0.331189305,0.574765623,0.808468819,-0.109585531,-0.063352756,0.532004595,-0.449113458,0.583797514,-0.417670518,-0.411077142,-0.579796255,0.658254027,0.248099774
0.321486712,0.719845533,-0.532609165,-0.307890058,0.568380535,0.814231336,-0.103450276,-0.057173163,0.537574649,-0.441669852,0.583573937,-0.418787152,-0.375036627,-0.603044689,0.661957085,0.239786193
0.319923371,0.720154107,-0.530371368,-0.312623322,0.567049801,0.815147042,-0.102308132,-0.059354004,0.537440777,-0.440977424,0.585105836,-0.417549253,-0.373721719,-0.605656564,0.658100188,0.2457975
0.319895446,0.720166802,-0.530314386,-0.312719315,0.56702584,0.815165043,-0.102272838,-0.05939658,0.537437618,-0.440970778,0.585134268,-0.417520821,-0.373697996,-0.60571909,0.658010602,0.245919257
0.273454994,0.738945246,-0.543407559,-0.289638579,0.567735076,0.813930392,-0.112975806,-0.04930231,0.54003787,-0.439428836,0.582005441,-0.420155972,-0.314733356,-0.646615744,0.650553524,0.244153753
0.273994297,0.739664733,-0.544007838,-0.286144495,0.573119581,0.809857309,-0.111299619,-0.05724876,0.535706103,-0.443080306,0.580560207,-0.423849881,0.313801914,0.649732769,-0.648764789,-0.241826147
0.273652673,0.739835739,-0.542704999,-0.288493782,0.572721004,0.810200453,-0.110301651,-0.058305308,0.535531402,-0.443099767,0.581172466,-0.42321071,0.313545436,0.650814712,-0.646781087,-0.244547933
0.255168527,0.747453809,-0.538513958,-0.293606162,0.57112211,0.809738696,-0.122735202,-0.055487271,0.537018001,-0.441985846,0.582454503,-0.420721948,0.289306253,0.675633073,-0.626262248,-0.260033518
0.243867368,0.751318395,-0.535246253,-0.299267143,0.573803127,0.806057155,-0.133367553,-0.056876849,0.536088049,-0.441747278,0.580851138,-0.424359471,0.27578029,0.686804652,-0.615846753,-0.270143211
0.234467059,0.750187397,-0.540925384,-0.299405724,0.570563078,0.809262514,-0.127855018,-0.05661311,0.53831625,-0.440494299,0.581821978,-0.421501458,0.258364528,0.703012764,-0.600961268,-0.279045433
0.235534772,0.750679731,-0.531020522,-0.314675421,0.573363066,0.806142747,-0.137784272,-0.049031928,0.537282825,-0.441610932,0.580436349,-0.423556954,0.259699732,0.706299603,-0.588764548,-0.295047939
0.217756703,0.756482482,-0.532834768,-0.310488999,0.570771217,0.808504641,-0.135842174,-0.045688186,0.540352345,-0.438028455,0.579241335,-0.425005764,0.241858795,0.711510241,-0.591550291,-0.292105675
0.22863169,0.753262877,-0.522686839,-0.327293575,0.571299791,0.806851566,-0.141727254,-0.050204497,0.539586484,-0.43800655,0.579932451,-0.425058872,0.253902316,0.709373415,-0.580857873,-0.308102489
0.205725148,0.758790791,-0.534106493,-0.310876131,0.565160334,0.813791692,-0.127858803,-0.04459751,0.543393075,-0.43547526,0.581810951,-0.420215666,0.22753948,0.718434989,-0.587268531,-0.295283914
0.206267208,0.75848043,-0.534224451,-0.311071426,0.565599918,0.813486934,-0.127699763,-0.045038149,0.542909563,-0.43592757,0.581886768,-0.420266896,0.228014067,0.718276262,-0.587169111,-0.29550153
0.221214443,0.754609764,-0.529170454,-0.318758309,0.569526136,0.810186327,-0.130743727,-0.046304751,0.539004385,-0.439841986,0.582397044,-0.420508146,0.244839445,0.712134182,-0.585083067,-0.30099225
0.243453488,0.748589635,-0.528847277,-0.317276716,0.57075268,0.81050384,-0.121269919,-0.051171057,0.536743522,-0.444373399,0.583680153,-0.416840553,0.267448068,0.705081224,-0.585599124,-0.297330916
0.231340706,0.748265505,-0.547969103,-0.293785721,0.568958342,0.811012089,-0.124358512,-0.055504937,0.53764981,-0.44064644,0.584353209,-0.418682009,0.246871755,0.717574716,-0.587586522,-0.28086099
0.272396982,0.734806895,-0.53258574,-0.319704592,0.575558007,0.804378748,-0.134750903,-0.059581853,0.53375107,-0.443934828,0.581873894,-0.423620433,0.292199105,0.699407697,-0.578288555,-0.301713109
0.291883975,0.72810632,-0.536685228,-0.310860008,0.576929629,0.802614212,-0.1366193,-0.065557778,0.530874729,-0.445340693,0.583808959,-0.423096538,0.308379889,0.697798669,-0.575540483,-0.294503123
0.293558955,0.725973487,-0.548420846,-0.293292016,0.572778285,0.807529271,-0.126319125,-0.062168885,0.534130096,-0.443937242,0.58432579,-0.41974777,0.313451439,0.685622573,-0.598100901,-0.271928787
0.299947351,0.721543789,-0.559316695,-0.276714534,0.57487148,0.805011392,-0.129569948,-0.068492144,0.531286955,-0.444352925,0.585051477,-0.421899676,0.316224009,0.6861853,-0.602171361,-0.257956743
0.299849957,0.72496587,-0.564409137,-0.2568205,0.573726654,0.806325436,-0.130010918,-0.061434474,0.534230709,-0.441922337,0.582710266,-0.423970431,0.319983244,0.676017642,-0.622200429,-0.231252119
0.303507537,0.718423665,-0.58256793,-0.228834346,0.576757312,0.803963959,-0.128149971,-0.067605644,0.532026649,-0.445242226,0.581826985,-0.424481183,0.31968531,0.673108995,-0.63438338,-0.205628976
0.302565455,0.717453718,-0.594392657,-0.201026455,0.571900308,0.810612798,-0.113312081,-0.054749023,0.540382743,-0.441767722,0.576918662,-0.424255431,0.317815661,0.667093754,-0.650406361,-0.175928116
0.3145383,0.707916439,-0.605210781,-0.183411896,0.575314283,0.808536589,-0.114459693,-0.046701159,0.540721595,-0.443984568,0.572808802,-0.427068979,0.327685863,0.659384787,-0.657751858,-0.158733234
0.315861732,0.701056957,-0.622683048,-0.14497003,0.572250366,0.812149048,-0.10046649,-0.053385627,0.540400386,-0.444191515,0.576051891,-0.422877818,-0.324801028,-0.658107817,0.667914093,0.123649761
0.316038251,0.701011479,-0.630203366,-0.107454427,0.573188841,0.81195426,-0.101011038,-0.044515684,0.542942047,-0.443153322,0.57197547,-0.426231265,-0.323025107,-0.653250337,0.679586172,0.084151164
0.34963876,0.688340604,-0.630634308,-0.078995354,0.570652604,0.814290643,-0.092031769,-0.053070854,0.538516521,-0.446297407,0.579865098,-0.417821765,-0.355808586,-0.621461153,0.696633697,0.043448664
0.345217139,0.689075828,-0.635302842,-0.048886552,0.572985709,0.813096702,-0.092982747,-0.043764822,0.539040387,-0.447904646,0.576789379,-0.419679552,-0.348115593,-0.63285023,0.691328943,0.019501556
0.386155128,0.67023629,-0.633313179,-0.024122233,0.575608432,0.805198073,-0.131615922,-0.05484714,0.538924873,-0.44202131,0.575202584,-0.428157747,-0.386830091,-0.615807235,0.686355412,-0.007759094
0.407584429,0.664572775,-0.626272023,-0.001114606,0.575761199,0.801285148,-0.158007145,-0.038405374,0.543403149,-0.435449064,0.569944561,-0.43618843,-0.405386657,-0.594121635,0.693464637,-0.042284057
0.448328763,0.638018966,-0.626035929,0.003501505,0.577163577,0.795928597,-0.17949678,-0.034070045,0.543780446,-0.431002766,0.567473829,-0.443297535,-0.444696516,-0.558621645,0.697804451,-0.057060707
0.492199928,0.621088266,-0.60983032,0.009779147,0.573881447,0.79142803,-0.209798828,-0.016920479,0.549057543,-0.420930028,0.563652456,-0.451275647,-0.484391809,-0.516290009,0.700776935,-0.087868966
0.519587278,0.589783132,-0.617198944,0.035361413,0.578363419,0.778138816,-0.244251072,-0.018361162,0.546066582,-0.410208762,0.557351112,-0.472122669,0.510615826,0.504775703,-0.688462198,0.102434635
0.521661997,0.580461264,-0.620159924,0.079592623,0.5775823,0.771838307,-0.265647233,0.009790048,0.550610185,-0.404367685,0.549731433,-0.480739623,0.509907901,0.50955385,-0.679623842,0.135868162
0.531466246,0.562639117,-0.623948395,0.108024098,0.575416386,0.776378751,-0.257085055,0.006267542,0.551656365,-0.402787387,0.551185668,-0.479199111,0.51575923,0.48813647,-0.683810711,0.167684212
0.504104376,0.571892798,-0.623034358,0.175059125,0.573588789,0.78475821,-0.233996406,0.019900883,0.555817246,-0.402536482,0.548016846,-0.478235543,-0.488238633,-0.519456208,0.667381704,-0.215383381
0.513857603,0.574751854,-0.612458646,0.174656928,0.569472134,0.785102248,-0.239017501,0.046761308,0.566348076,-0.402744859,0.538951755,-0.476001352,-0.48834303,-0.494682819,0.678774059,-0.236803174
0.514062822,0.574759007,-0.611778855,0.17640321,0.569801033,0.784963071,-0.238501102,0.047717195,0.566258132,-0.403092355,0.538624942,-0.476184279,-0.488255829,-0.494560391,0.678256094,-0.238715172
0.506532609,0.679975212,-0.529854834,0.01766555,0.577114522,0.794122517,-0.189501852,0.019931512,0.553247273,-0.420987099,0.551641703,-0.460845649,-0.453901559,-0.400046468,0.763593793,-0.225523174
0.618159413,0.570321441,-0.539156318,0.043852184,0.578236699,0.799833715,-0.160756603,0.008099782,0.549474835,-0.429446936,0.556679726,-0.451398343,0.560888231,0.337883711,-0.708371818,0.263530701
0.635381699,0.509548426,-0.564957142,0.13218917,0.578095198,0.776134491,-0.243545562,0.06408491,0.55989176,-0.40799731,0.534264982,-0.484376252,0.580287218,0.347750604,-0.676672459,0.290604025
0.650117278,0.499077171,-0.555177152,0.141590133,0.576748431,0.782801092,-0.225049958,0.062740698,0.5594396,-0.411877543,0.538436711,-0.476938367,0.584681273,0.324117273,-0.672493637,0.317565829
0.65149492,0.504931211,-0.541534781,0.165344819,0.578061581,0.784092844,-0.214018136,0.072384916,0.558429301,-0.414708316,0.537596345,-0.476617247,0.57758373,0.330098689,-0.662759662,0.343775421
0.651748002,0.50477618,-0.540544808,0.168038517,0.578449726,0.783916771,-0.213128746,0.073799625,0.558310032,-0.415187895,0.537153959,-0.476838112,0.576838911,0.329808593,-0.661977351,0.346798539
0.648752868,0.488776892,-0.521582901,0.261090219,0.57906574,0.780095041,-0.220881447,0.085708149,0.561761081,-0.411056429,0.529557586,-0.484794676,0.565566242,0.346931547,-0.624971986,0.411318928
0.679439187,0.490662932,-0.497614473,0.223589316,0.577011168,0.793849409,-0.18194288,0.061303392,0.55963707,-0.418196142,0.540300727,-0.469034702,0.552517414,0.277387738,-0.641425192,0.454262346
0.677432716,0.488551289,-0.498345852,0.23249501,0.576615453,0.79354614,-0.182669252,0.066565901,0.560253739,-0.417607963,0.539419591,-0.469835997,0.545120001,0.27195999,-0.642704308,0.464556992
0.673923492,0.481241912,-0.499330938,0.254758626,0.575366735,0.791837394,-0.1921556,0.070871919,0.560092568,-0.41398108,0.539893031,-0.472685248,0.546827137,0.282354325,-0.633404493,0.469100118
0.634903014,0.547575295,-0.527607679,0.13670963,0.579784155,0.794002354,-0.181020334,0.02534228,0.557308853,-0.416131079,0.54163152,-0.472098559,0.500850379,0.243493244,-0.720360816,0.413449168
0.627036333,0.557075322,-0.530493021,0.122758932,0.580046475,0.794184446,-0.179688081,0.023005651,0.557384014,-0.416440755,0.541362107,-0.472045869,-0.498840272,-0.247965395,0.728195608,-0.399252772
0.587035358,0.597774208,-0.541976333,0.065704957,0.581167698,0.794544041,-0.175582767,0.010699677,0.548599243,-0.423151523,0.552419305,-0.463480979,-0.477563888,-0.251160741,0.76680541,-0.347649932
0.560743451,0.626961827,-0.5400666,0.028525608,0.581890106,0.79624033,-0.165526465,0.002503778,0.544297695,-0.430897593,0.558470428,-0.454068244,-0.472516119,-0.275910795,0.780145049,-0.303274632
0.540041029,0.643714368,-0.542203903,-0.001508242,0.579885602,0.797062337,-0.168486968,0.006023197,0.546230793,-0.428898096,0.558378756,-0.453752607,-0.466824025,-0.281621575,0.793122113,-0.271517754
0.698344409,0.477661103,-0.484216362,0.222911328,0.576785147,0.793468654,-0.185194671,0.05855966,0.559263766,-0.4160164,0.540870428,-0.470758587,0.520794928,0.205474272,-0.648387134,0.515894353
0.688009739,0.482519716,-0.505115211,0.196661904,0.57504636,0.791955292,-0.194260746,0.066266738,0.561827004,-0.412564784,0.538511097,-0.473441154,0.509939253,0.181874901,-0.674453855,0.501991332
0.689635217,0.475600749,-0.498928994,0.221984446,0.576653481,0.790813923,-0.193813086,0.067234688,0.560882628,-0.415288061,0.53788811,-0.472887784,0.55438745,0.251483858,-0.641780317,0.466399372
0.668577373,0.510019362,-0.494455993,0.219995096,0.580794036,0.791645885,-0.180540442,0.058139231,0.556760848,-0.424058855,0.540028393,-0.467504799,0.535116792,0.28428027,-0.650992393,0.457212865
0.666264713,0.511821151,-0.500742197,0.208296925,0.579846203,0.791957796,-0.183254719,0.0547617,0.557068646,-0.422973156,0.541042507,-0.466948926,0.540124774,0.287570298,-0.655749261,0.44222337
0.658156812,0.517001331,-0.522509754,0.162858263,0.579865754,0.792594254,-0.181313872,0.051723037,0.556590259,-0.423336774,0.541967988,-0.466115713,0.547918975,0.281396091,-0.6790604,0.399346918
0.634867668,0.511449575,-0.544944346,0.195954114,0.579745591,0.780885279,-0.220912814,0.072874047,0.560896993,-0.413969308,0.531910419,-0.480723709,0.568434358,0.364101827,-0.652667463,0.344001979
0.638246655,0.54948324,-0.531903982,0.08824683,0.583586574,0.790679514,-0.181028292,0.038487118,0.552513719,-0.429816514,0.544267416,-0.462341279,0.560680926,0.314518481,-0.697088063,0.317463696
0.618299246,0.547728777,-0.555915713,0.093042903,0.579989552,0.783068061,-0.219724327,0.046236556,0.557326317,-0.418614328,0.540020227,-0.471728295,0.559916258,0.350710809,-0.697173655,0.278288811
0.632223427,0.54047811,-0.555083573,0.007696817,0.578885913,0.779507518,-0.235548615,0.042143371,0.558460891,-0.412863612,0.5387429,-0.476886988,0.582761526,0.291593283,-0.717779696,0.245264605
0.596393764,0.531202614,-0.599390984,0.053561065,0.579391897,0.779827416,-0.232116476,0.047918782,0.557476044,-0.417865992,0.540197313,-0.472012043,0.564300537,0.365321994,-0.712731004,0.200297892
0.537532032,0.556988478,-0.618616283,0.134674296,0.574979544,0.771078944,-0.266733974,0.060736742,0.562491059,-0.399582535,0.532448828,-0.490342617,0.512007594,0.460367858,-0.693529785,0.211957708
-0.492194653,-0.592274487,0.6183092,-0.157000229,0.574475467,0.77970928,-0.24422881,0.048822101,0.559336722,-0.405532867,0.541091979,-0.479483992,-0.472750574,-0.523302317,0.677679896,-0.208354294
0.503708243,0.597596526,-0.616187036,0.097313903,0.57538569,0.782564402,-0.235904917,0.029546067,0.556608975,-0.409802258,0.546283007,-0.473099917,-0.485111743,-0.50539583,0.693817735,-0.166908994
0.506218493,0.600726247,-0.615673304,0.061782748,0.57139343,0.780303359,-0.253821582,0.014521028,0.557948232,-0.403625637,0.549283981,-0.473357469,-0.49567619,-0.525490642,0.681017876,-0.119913943
-0.493676662,-0.606798649,0.621489644,-0.042771529,0.57728529,0.781725109,-0.235753998,-0.008224409,0.549118936,-0.415017962,0.556873143,-0.464887768,-0.488544285,-0.554094553,0.668904483,-0.082888767
0.473680943,0.625486255,-0.619866967,0.012582646,0.578667879,0.793810368,-0.186720297,-0.012003839,0.546448231,-0.426778644,0.560639441,-0.452700466,-0.469349682,-0.552737832,0.685528219,-0.065136895
0.465252042,0.639342427,-0.611709952,-0.024345502,0.576851308,0.801258743,-0.157866985,-0.017462257,0.543837607,-0.433304578,0.566861451,-0.441764474,-0.464165241,-0.548896015,0.694018006,-0.040034302
0.462974399,0.652519107,-0.595923126,-0.068913914,0.57578373,0.806273103,-0.133941367,-0.021369595,0.539602101,-0.440429211,0.573390007,-0.431364864,-0.46777454,-0.532744408,0.705045402,-0.016776286
0.452991903,0.659122288,-0.593007565,-0.093264073,0.575907707,0.808363497,-0.116663881,-0.035611499,0.537868798,-0.445928812,0.575596392,-0.424892336,-0.46205011,-0.55672431,0.690042138,0.020236149
0.446336031,0.667057216,-0.58440119,-0.119558044,0.573855698,0.810841858,-0.107541718,-0.04074119,0.537825048,-0.447252274,0.577922106,-0.420375615,-0.459345073,-0.570173562,0.679258525,0.050120283
0.40487951,0.691151321,-0.584118187,-0.131104246,0.572643757,0.813108921,-0.097024269,-0.038977079,0.538830578,-0.447886497,0.577637732,-0.418800712,-0.421019346,-0.584666371,0.690687716,0.062116671
0.376964331,0.699107349,-0.589906156,-0.145456344,0.573889196,0.812614679,-0.091982685,-0.042986218,0.536878943,-0.449103355,0.578081727,-0.419390738,-0.392895758,-0.614908814,0.677220464,0.094300345
0.345145911,0.708417416,-0.595095575,-0.157735124,0.574801385,0.812508762,-0.088169843,-0.040731128,0.535864353,-0.452277511,0.578265071,-0.417017937,-0.358772546,-0.647599041,0.660764337,0.123646006
0.337110579,0.716219127,-0.581187844,-0.188698754,0.569865525,0.81637615,-0.080913551,-0.047288388,0.537380159,-0.450951964,0.581934452,-0.411359996,0.354676187,0.652877033,-0.65153724,-0.153152108
0.303744107,0.731604457,-0.573186755,-0.209645882,0.572244108,0.813738286,-0.092450701,-0.042656682,0.536875665,-0.448917866,0.580072463,-0.416837186,0.32387197,0.668128788,-0.646058857,-0.176971272
0.253061801,0.750605345,-0.571121871,-0.215339571,0.569518387,0.815857708,-0.091837406,-0.039885506,0.541790485,-0.444164932,0.577284753,-0.419431597,0.273866355,0.687888801,-0.645288765,-0.188171849
0.242157549,0.756422281,-0.555783927,-0.245538846,0.57016772,0.814635158,-0.097323261,-0.04250307,0.540532351,-0.445450962,0.578495145,-0.418021053,0.264076024,0.701082468,-0.624142408,-0.221795946
0.276004016,0.749296308,-0.513651013,-0.313910067,0.578144014,0.807202578,-0.110231511,-0.044971403,0.53333354,-0.450277805,0.578258932,-0.422400117,0.309572101,0.686742544,-0.594699025,-0.28086096
0.276341558,0.749921143,-0.49450624,-0.341639131,0.574822664,0.809034586,-0.111276321,-0.051571,0.532687962,-0.450413853,0.583383679,-0.41597417,0.308483839,0.697864413,-0.565599978,-0.312921166
0.2582151,0.757166028,-0.482172847,-0.357118934,0.573468685,0.810429037,-0.109325178,-0.048852116,0.532528639,-0.449745417,0.584835112,-0.414861619,0.28720212,0.714147568,-0.543860555,-0.334251255
0.243155852,0.763188064,-0.464817375,-0.377311587,0.573276579,0.810096383,-0.112064235,-0.050392665,0.531749427,-0.448965967,0.586001754,-0.41505897,0.274648249,0.720468938,-0.528616726,-0.355045289
0.236286804,0.764920473,-0.449692905,-0.396032184,0.572869539,0.812147617,-0.104894683,-0.035125136,0.534477293,-0.449467868,0.582639396,-0.415744931,0.262004256,0.733448565,-0.499379873,-0.379508525
0.2378297,0.768316388,-0.424366653,-0.415980726,0.578397572,0.806201458,-0.112644702,-0.052977473,0.528015852,-0.455845952,0.585226774,-0.413416743,0.265147865,0.738178968,-0.474856734,-0.39912346
0.232029453,0.772897184,-0.401154518,-0.433436573,0.579002678,0.801960826,-0.125571251,-0.076462969,0.522986472,-0.454414666,0.591210842,-0.412870586,0.26649335,0.737731993,-0.46265167,-0.413141906
0.226577267,0.775282323,-0.393614203,-0.438939542,0.579290152,0.802321494,-0.116595581,-0.084312595,0.519591749,-0.456852049,0.594009161,-0.410443425,0.251286715,0.751525939,-0.437268287,-0.425276548
0.218988597,0.781688809,-0.370764524,-0.45115447,0.577901542,0.804011881,-0.117109507,-0.076680638,0.521763563,-0.456893027,0.5936414,-0.408168286,0.248582229,0.7552284,-0.42205888,-0.435549378
0.18946375,0.790255547,-0.355761468,-0.461555421,0.573483765,0.808552146,-0.119053982,-0.056445532,0.529019237,-0.453966826,0.590707898,-0.406345874,0.223656148,0.761246145,-0.414215326,-0.44599092
0.191708386,0.789984882,-0.339216143,-0.47339642,0.57647872,0.807122052,-0.113155559,-0.058499027,0.525185764,-0.460776687,0.591988146,-0.401764691,0.207820877,0.777894497,-0.366092652,-0.466547757
0.169644609,0.796450257,-0.327004045,-0.479537338,0.576938748,0.803723156,-0.126275241,-0.072286315,0.522181153,-0.458320588,0.596048236,-0.402486444,0.18329747,0.786766589,-0.349661142,-0.47448644
0.165312544,0.798725426,-0.311327606,-0.487631589,0.57984376,0.800573885,-0.11830467,-0.094162852,0.514103353,-0.464238286,0.601744831,-0.397597402,0.178535834,0.789947391,-0.332971901,-0.482946932
0.138638869,0.80772686,-0.296392471,-0.490416169,0.575443447,0.805552006,-0.111370802,-0.086875618,0.51896888,-0.458578557,0.599546552,-0.401149601,0.159526408,0.794284225,-0.330732197,-0.484024882
0.133643001,0.807720661,-0.286281675,-0.497764647,0.574462712,0.806743622,-0.104811125,-0.090398148,0.518192649,-0.459712446,0.601022363,-0.398638666,0.1508708,0.797277451,-0.314195186,-0.492816508
0.108592704,0.820671618,-0.259984523,-0.49710539,0.572390139,0.809954703,-0.10540016,-0.072343506,0.523564816,-0.457795143,0.597466052,-0.399171531,0.107109047,0.821443617,-0.257534802,-0.497427166
0.083099447,0.827819109,-0.253441244,-0.493535697,0.572775483,0.810533106,-0.103779182,-0.064763702,0.523121834,-0.45853579,0.597177863,-0.399333417,0.0842297,0.827236414,-0.255336761,-0.493344069
0.064034559,0.832051158,-0.222054496,-0.504264116,0.570111334,0.813805938,-0.09058015,-0.066994861,0.521715999,-0.458906919,0.600297511,-0.396055222,0.06405966,0.832040071,-0.222095907,-0.504260957
0.057263259,0.840266228,-0.217143282,-0.493479818,0.570313513,0.813756883,-0.097770631,-0.054617587,0.525038838,-0.457553476,0.596854866,-0.398425937,0.056448549,0.840623558,-0.21575588,-0.493573666
0.056711562,0.836091101,-0.197294906,-0.508733928,0.577379227,0.805793047,-0.088451065,-0.097504586,0.508349121,-0.470887601,0.607930183,-0.38764292,0.067080386,0.831891239,-0.214314133,-0.507470906
0.047173779,0.839941442,-0.185120806,-0.507940173,0.578393519,0.80356741,-0.083634153,-0.112896428,0.504398406,-0.473354638,0.610520124,-0.385723978,0.056220539,0.836508155,-0.200063735,-0.507018626
0.041742764,0.837499917,-0.177711129,-0.515043914,0.577340305,0.804015756,-0.07730864,-0.119416155,0.502592146,-0.473729372,0.612559378,-0.384386122,0.054894965,0.832683444,-0.199061707,-0.513808608
0.041102245,0.837259412,-0.176608175,-0.515865266,0.57716769,0.80417192,-0.076546319,-0.119689934,0.50261879,-0.473842829,0.612647295,-0.38407135,0.053835876,0.832640111,-0.19724153,-0.514692128
0.023209842,0.833521485,-0.171891659,-0.524553597,0.582039654,0.798802674,-0.080271617,-0.129231095,0.501158834,-0.475003392,0.608542442,-0.391008496,0.036876112,0.828757286,-0.193561643,-0.523770332
0.023209842,0.833521485,-0.171891659,-0.524553597,0.582039654,0.798802674,-0.080271617,-0.129231095,0.501158834,-0.475003392,0.608542442,-0.391008496,0.036876112,0.828757286,-0.193561643,-0.523770332
0.023253759,0.833508253,-0.171934634,-0.524558604,0.582042873,0.798798978,-0.080276124,-0.129236028,0.501158118,-0.475007564,0.608541012,-0.391006708,0.037128616,0.828665853,-0.193934083,-0.523759365
0.035453591,0.833399713,-0.174219042,-0.523293197,0.582167029,0.797184169,-0.068345234,-0.144595474,0.497839123,-0.47952494,0.610248685,-0.387050986,0.044204921,0.830367804,-0.188139945,-0.522626638
0.036236048,0.833464026,-0.169735745,-0.524608791,0.581091106,0.796943963,-0.060936168,-0.153297752,0.496348411,-0.479197413,0.610956192,-0.388253391,0.039111428,0.832521021,-0.174302295,-0.52440232
0.036243021,0.83344537,-0.169741586,-0.52463609,0.581092298,0.79694128,-0.060927629,-0.153310686,0.496346116,-0.479201347,0.610955536,-0.388252556,0.039338529,0.832429111,-0.174657211,-0.524413168
