Shoulder W,Shoulder X,Shoulder Y,Shoulder Z,Clavicle W,Clavicle X,Clavicle Y,Clavicle Z,Thorax W,Thorax X,Thorax Y,Thorax Z,Elbow W,Elbow X,Elbow Y,Elbow Z
0.286618918,0.730941415,-0.526515961,-0.32612142,0.578316569,0.803548098,-0.128607601,-0.057624582,0.531822324,-0.447315842,0.580701232,-0.42409867,-0.351271063,-0.59739089,0.67425406,0.255174816
0.289629847,0.730818748,-0.524028778,-0.327738196,0.582089186,0.799449801,-0.133232683,-0.065584756,0.529400289,-0.449195772,0.579247653,-0.427118987,-0.357414275,-0.590243876,0.67846477,0.252096921
0.28584671,0.731669843,-0.527978241,-0.322784603,0.578383267,0.80330193,-0.127555311,-0.062517621,0.531813383,-0.446787775,0.580344737,-0.425153196,-0.349638343,-0.598172069,0.675493896,0.252291977
0.283051401,0.734242499,-0.527344704,-0.320433259,0.577950835,0.80352664,-0.129605144,-0.059331641,0.533606172,-0.445277065,0.578715026,-0.426710188,-0.346111238,-0.601586461,0.674757838,0.251003087
0.286340624,0.733241081,-0.52515018,-0.323394358,0.578122377,0.803671837,-0.128983155,-0.05700447,0.533612013,-0.445950359,0.578633487,-0.426110059,-0.350364178,-0.600030959,0.673340917,0.252625793
0.298465252,0.727422059,-0.518524766,-0.33601743,0.581213713,0.800468862,-0.131840125,-0.063705117,0.53013283,-0.448728949,0.579369366,-0.426535785,-0.367508858,-0.589279711,0.671386719,0.258701414
0.298152566,0.726195633,-0.521777391,-0.333905995,0.579949379,0.801747203,-0.127152875,-0.06850066,0.530382752,-0.447759569,0.579965711,-0.426433057,-0.366665751,-0.587485492,0.674145818,0.256796539
0.315015227,0.723252773,-0.516537309,-0.332956463,0.575749397,0.806311071,-0.115433335,-0.071065634,0.534362614,-0.445200801,0.579253435,-0.425109744,-0.382855147,-0.585841894,0.668352127,0.252024919
0.330440789,0.717301846,-0.498218626,-0.357861847,0.580692291,0.802252352,-0.126053467,-0.057430629,0.536128521,-0.446834058,0.572348058,-0.430491775,-0.411931187,-0.56358254,0.667172015,0.259940296
0.358486146,0.702129066,-0.487690568,-0.375046998,0.583712757,0.800651848,-0.12032339,-0.061304472,0.532278299,-0.45014751,0.572922468,-0.431053221,-0.447783828,-0.540989876,0.661934555,0.262034744
0.37880826,0.691255212,-0.483900696,-0.380145609,0.581045747,0.803385198,-0.109377079,-0.07067398,0.530225873,-0.452809364,0.5783512,-0.423478633,-0.470349312,-0.527469814,0.658611596,0.258414268
0.386595964,0.692564011,-0.464552253,-0.393814415,0.589137435,0.797130048,-0.117789671,-0.060219381,0.53096962,-0.45743829,0.568868995,-0.430359721,-0.492132068,-0.507905364,0.661427081,0.249704599
0.396563649,0.687147617,-0.459413588,-0.399380147,0.589214504,0.79786247,-0.110525824,-0.063448302,0.529402673,-0.459748745,0.57043314,-0.427749872,0.511540055,0.482102215,-0.671423852,-0.234721303
0.409108132,0.679700673,-0.462454855,-0.395945817,0.5877195,0.800091326,-0.100244619,-0.06626267,0.526191294,-0.462016314,0.575500727,-0.422448277,0.524298608,0.467401683,-0.676308513,-0.221931323
0.411495239,0.683036387,-0.465830356,-0.383581907,0.583370626,0.803963006,-0.093725726,-0.067363128,0.5290097,-0.459605366,0.576928794,-0.419600725,0.522686481,0.467285454,-0.682041764,-0.207995608
0.415643275,0.681097031,-0.469233513,-0.378374577,0.584682703,0.803054452,-0.094486736,-0.065740503,0.52848202,-0.460343003,0.576055646,-0.42065528,0.525867939,0.460104227,-0.687296987,-0.198468283
0.437215298,0.66258359,-0.456323475,-0.401988357,0.582432866,0.80594492,-0.083667032,-0.064997464,0.527054965,-0.459979653,0.579308808,-0.418369323,0.565775633,0.409053564,-0.692764997,-0.180692688
0.449038804,0.659446537,-0.459007561,-0.390904665,0.584074557,0.804406404,-0.083232053,-0.06971211,0.523647368,-0.461863518,0.58109808,-0.418091446,0.569583416,0.414271891,-0.688430488,-0.173254192
0.496351361,0.6252895,-0.444822758,-0.405932516,0.590293288,0.798965693,-0.079602294,-0.082891934,0.517659128,-0.467452168,0.579953134,-0.420917928,0.630177557,0.335636228,-0.690074325,-0.118414976
0.479567975,0.647462308,-0.441382647,-0.394953638,0.586261749,0.801684797,-0.082228027,-0.082687147,0.518490255,-0.465256482,0.584115803,-0.416548878,0.614407122,0.328267694,-0.71152401,-0.092074893
0.46901527,0.652090371,-0.442419887,-0.39883256,0.583815455,0.803313553,-0.085819915,-0.080509722,0.520409286,-0.461571276,0.584810078,-0.417280793,0.608346462,0.324412167,-0.718132317,-0.094642885
0.473448008,0.651030064,-0.4421314,-0.395634621,0.584989309,0.802705824,-0.08383809,-0.080137916,0.519554198,-0.462941319,0.584312975,-0.417524844,0.610826254,0.320616901,-0.718696952,-0.087011412
0.509169757,0.635735452,-0.406770557,-0.413671732,0.583783865,0.797740281,-0.09656094,-0.116116017,0.515410423,-0.458280116,0.588422716,-0.422007233,0.652340114,0.159670934,-0.73764962,0.069501862
0.50852555,0.635415554,-0.406882644,-0.414843827,0.583865166,0.797595561,-0.096666247,-0.11661236,0.51524514,-0.458352894,0.588482797,-0.422046393,0.652701199,0.159192726,-0.737539232,0.068371937
0.478276819,0.626160383,-0.489960343,-0.372978956,0.583708704,0.798028588,-0.11783725,-0.092460118,0.51975286,-0.453199834,0.586401641,-0.424970508,0.603785813,0.26471585,-0.749708951,-0.057487097
0.469766706,0.636413574,-0.475067407,-0.385497034,0.582470119,0.801597536,-0.099949792,-0.090443268,0.521351814,-0.454825252,0.584885061,-0.423362315,0.604952812,0.116636999,-0.785561681,0.057626214
0.466205478,0.646815121,-0.461118937,-0.389425129,0.581280708,0.803212702,-0.092325024,-0.091858827,0.521343708,-0.454794556,0.58554554,-0.422491401,0.60501492,0.131200701,-0.783445418,0.054373965
0.465844959,0.647161186,-0.46071291,-0.389762044,0.581298888,0.803209782,-0.092173271,-0.091922142,0.521340311,-0.454839468,0.585517526,-0.422486067,0.604975164,0.131397739,-0.783459365,0.054139368
0.465839237,0.647179008,-0.460683882,-0.389773697,0.581303239,0.803208172,-0.092155375,-0.09192694,0.521336496,-0.454846114,0.585515559,-0.422486544,0.604978323,0.131416783,-0.783453882,0.05413799
0.465839237,0.647179008,-0.460683882,-0.389773697,0.581303239,0.803208172,-0.092155375,-0.09192694,0.521336496,-0.454846114,0.585515559,-0.422486544,0.604978323,0.131416783,-0.783453882,0.05413799
0.484076887,0.629214585,-0.489197433,-0.361170918,0.582107186,0.802168906,-0.104530722,-0.082156196,0.522502661,-0.453705251,0.584677637,-0.423431963,0.602630138,0.160230115,-0.780737698,0.040147737
0.48436892,0.628080904,-0.490511775,-0.360969901,0.582090616,0.802046299,-0.105344214,-0.082430206,0.522262752,-0.453533739,0.584985793,-0.423485994,0.60300231,0.16424188,-0.779815495,0.036065836
0.48444441,0.627842188,-0.490810245,-0.360878348,0.582103789,0.802009821,-0.105529442,-0.082455866,0.522217512,-0.453502804,0.58502686,-0.423518151,0.603056908,0.165087506,-0.77963227,0.035240594
0.484449327,0.627776682,-0.490897775,-0.360866547,0.582096338,0.802007675,-0.105585292,-0.082457967,0.52221936,-0.453487724,0.585036457,-0.423518777,0.603065252,0.165249646,-0.779600322,0.035044987
0.484449953,0.627763271,-0.490914941,-0.360865563,0.582096457,0.802006125,-0.105596058,-0.082457885,0.522219539,-0.453486413,0.585036933,-0.423519313,0.603066206,0.165252686,-0.779599726,0.035027288
0.44859308,0.635417759,-0.534768283,-0.330198973,0.577719688,0.801488698,-0.127310202,-0.0874516,0.525164425,-0.44369325,0.586779416,-0.427818239,0.555107713,0.260832191,-0.788479269,-0.046070807
0.44957602,0.635932207,-0.535434425,-0.326774478,0.577826083,0.801435769,-0.126996577,-0.08769048,0.524753213,-0.44412148,0.587198675,-0.427302957,0.55173856,0.295380563,-0.777078032,-0.066967867
0.440836132,0.640982926,-0.542021871,-0.317831367,0.577779412,0.800140142,-0.134944409,-0.087958597,0.526038051,-0.442419112,0.586084247,-0.429015756,0.538129628,0.314804137,-0.778167844,-0.075958632
0.440681159,0.641146064,-0.541781366,-0.318126976,0.577777624,0.80014354,-0.134832442,-0.088110693,0.526007295,-0.442446083,0.586110592,-0.428989619,0.538101017,0.315357924,-0.777910471,-0.076498114
0.440681159,0.641146064,-0.541781366,-0.318126976,0.577777624,0.80014354,-0.134832442,-0.088110693,0.526007295,-0.442446083,0.586110592,-0.428989619,0.538101017,0.315357924,-0.777910471,-0.076498114
0.397041678,0.665299952,-0.552088261,-0.308111072,0.582903206,0.797244072,-0.128610209,-0.089917421,0.523604155,-0.446639061,0.582202077,-0.432889074,-0.494888961,-0.331257075,0.79855758,0.087518029
0.457167804,0.67614156,-0.456784785,-0.353804767,0.581995487,0.807133377,-0.061131146,-0.077974908,0.522192001,-0.458556861,0.582110047,-0.422124594,0.574033797,0.161783963,-0.799778581,0.068303987
0.44122389,0.671258628,-0.515664518,-0.298032582,0.581698895,0.801957309,-0.106182098,-0.084948339,0.522899687,-0.453274041,0.584746778,-0.423308015,0.532425702,0.260095388,-0.805511296,0.004977039
0.352458417,0.727356374,-0.305605441,-0.503320038,0.582544267,0.7943452,-0.072005413,-0.156438082,0.499927253,-0.470502138,0.603423238,-0.405685693,0.614393651,0.155752286,-0.773422956,0.008859655
0.349590153,0.726427794,-0.311830699,-0.502842903,0.583459079,0.793516099,-0.076646842,-0.155025885,0.500411987,-0.470383257,0.602580249,-0.406478256,0.612351656,0.146630824,-0.776810765,0.009475267
0.349590153,0.726427794,-0.311830699,-0.502842903,0.583459079,0.793516099,-0.076646842,-0.155025885,0.500411987,-0.470383257,0.602580249,-0.406478256,0.612351656,0.146630824,-0.776810765,0.009475267
0.349590153,0.726427794,-0.311830699,-0.502842903,0.583459079,0.793516099,-0.076646842,-0.155025885,0.500411987,-0.470383257,0.602580249,-0.406478256,0.612351656,0.146630824,-0.776810765,0.009475267
0.349590153,0.726427794,-0.311830699,-0.502842903,0.583459079,0.793516099,-0.076646842,-0.155025885,0.500411987,-0.470383257,0.602580249,-0.406478256,0.612351656,0.146630824,-0.776810765,0.009475267
0.432597995,0.68371284,-0.293245435,-0.509316146,0.587891638,0.788887382,-0.042591579,-0.173856363,0.489052176,-0.486068904,0.605364919,-0.39761588,0.668111324,0.232985422,-0.706522465,-0.013081006
0.432557315,0.683909893,-0.292833745,-0.509323001,0.587825298,0.788924456,-0.042467192,-0.173942864,0.489046812,-0.486024916,0.605409324,-0.397608638,0.668077409,0.234062329,-0.706186354,-0.01371948
0.436786115,0.682095289,-0.334166586,-0.481971562,0.588877916,0.798543036,-0.066002235,-0.105808444,0.506706119,-0.476567447,0.592932463,-0.405664533,0.63615334,0.357952625,-0.669918776,-0.135601237
0.424031079,0.69243902,-0.342413425,-0.472735494,0.590976,0.796727836,-0.081428029,-0.096652396,0.506812811,-0.474388659,0.591961563,-0.409484863,0.616203964,0.38120681,-0.671863258,-0.153537825
0.531778634,0.617503166,-0.371150762,-0.445138901,0.59164542,0.796077788,-0.083737135,-0.095937215,0.507252157,-0.47854948,0.592183948,-0.403737247,0.667890489,0.409918845,-0.592477322,-0.186706811
0.531706989,0.617567778,-0.371114165,-0.445165187,0.591601729,0.796095788,-0.083815753,-0.095987663,0.507241189,-0.47847873,0.592243671,-0.403747439,0.667730927,0.410325855,-0.592240095,-0.187135801
0.531846821,0.615794241,-0.410607249,-0.41150707,0.587568879,0.798541844,-0.092222281,-0.092675343,0.51556164,-0.468304306,0.587296605,-0.412274003,0.662826538,0.350699991,-0.651774764,-0.113402471
0.494064629,0.63792181,-0.427505314,-0.407670259,0.586823702,0.799580753,-0.099745631,-0.079744644,0.518525124,-0.466169894,0.58577168,-0.413145095,0.623248219,0.383833677,-0.665114105,-0.14783968
0.490869492,0.638406098,-0.425483853,-0.412853807,0.585386038,0.800762832,-0.09604241,-0.082933433,0.520091653,-0.464893222,0.585164905,-0.413474351,0.620455027,0.394401312,-0.658062577,-0.162593663
0.403256297,0.695768714,-0.463187963,-0.372487783,0.584985971,0.802450716,-0.10562107,-0.052043855,0.525475264,-0.462171972,0.580265701,-0.416610658,0.507854462,0.49051246,-0.676782668,-0.208438665
0.395374179,0.694299936,-0.461737484,-0.385260105,0.58367753,0.805440724,-0.093333937,-0.043295547,0.527554989,-0.462427616,0.578344524,-0.416370004,0.500139415,0.50366497,-0.664511383,-0.233680651
0.384524405,0.693165302,-0.477011681,-0.379634947,0.585196316,0.804187894,-0.095486633,-0.041344725,0.529304206,-0.462165654,0.574757874,-0.419396162,-0.479190826,-0.522163689,0.659820676,0.249715433
0.357119322,0.70845896,-0.49386403,-0.355879247,0.580338061,0.807098687,-0.100255102,-0.041812092,0.531570137,-0.45800671,0.578053236,-0.416554272,-0.443088621,-0.540141582,0.673841834,0.24053441
0.348590165,0.707212985,-0.513912439,-0.337977469,0.582255781,0.804592967,-0.105889559,-0.048946194,0.53684932,-0.455052078,0.570031166,-0.424010396,-0.417979091,-0.567375898,0.665086985,0.247057304
0.348072827,0.707060099,-0.513807833,-0.338987947,0.58198607,0.804733992,-0.106054686,-0.049475644,0.536786377,-0.454758167,0.570396483,-0.423914284,-0.417567641,-0.567639649,0.664618433,0.248404562
0.351204395,0.710385203,-0.51152879,-0.332184672,0.584769607,0.800843,-0.117808655,-0.053067114,0.536205888,-0.45133698,0.567375541,-0.432276905,-0.414748102,-0.582908034,0.653090417,0.248344809
0.348997235,0.711003006,-0.509183705,-0.336760461,0.583369136,0.801892102,-0.11676801,-0.054904815,0.536584437,-0.450636446,0.56855309,-0.430988848,-0.412803411,-0.586014509,0.649138093,0.254558444
0.340655565,0.712276399,-0.516471982,-0.331470639,0.582746923,0.802613556,-0.117656149,-0.048730437,0.539178073,-0.45176506,0.566947699,-0.428679049,-0.397498161,-0.60100317,0.642554402,0.260603666
0.34052974,0.712347448,-0.516247332,-0.331796974,0.582647145,0.802697718,-0.11751958,-0.04886521,0.539203703,-0.451737314,0.567034781,-0.428560615,-0.397387683,-0.601236224,0.642234564,0.261022538
0.3179847,0.722680926,-0.528060198,-0.312682658,0.582932651,0.801959217,-0.117478654,-0.057006489,0.531726718,-0.454767287,0.575694203,-0.42311886,-0.365356773,-0.625300407,0.640401959,0.255732477
0.304032713,0.728505671,-0.53067106,-0.308596522,0.582591832,0.800082564,-0.128371701,-0.06305138,0.531240761,-0.449532211,0.576156497,-0.428658187,0.347787768,0.638441682,-0.636179566,-0.258285463
0.301715404,0.727232754,-0.533683896,-0.308677554,0.582717359,0.799605906,-0.128047004,-0.068372801,0.527994454,-0.451189876,0.5800035,-0.425729334,0.341233671,0.647084355,-0.628464639,-0.264336109
0.30917865,0.721430421,-0.527899146,-0.324452043,0.583476663,0.799950659,-0.124203905,-0.064863607,0.529064715,-0.451526523,0.577534974,-0.427396357,0.348675162,0.646809816,-0.617070913,-0.281577945
0.293844223,0.726484299,-0.535375595,-0.315038323,0.582198441,0.80067867,-0.127319589,-0.061224114,0.529254973,-0.450654954,0.579149425,-0.425893515,0.330930024,0.653840184,-0.622012436,-0.27582404
0.27556175,0.735236049,-0.534984231,-0.311906219,0.580386341,0.801015973,-0.13394177,-0.05987167,0.533075929,-0.446264833,0.576690793,-0.429075181,0.316831678,0.6523543,-0.633414567,-0.269884139
0.274813741,0.734042287,-0.535288155,-0.314842641,0.579959512,0.801135778,-0.134430349,-0.061294161,0.532900631,-0.445784926,0.577351451,-0.428903133,0.316473931,0.651203394,-0.633471131,-0.272933543
0.275476873,0.732656002,-0.535974979,-0.316320181,0.580312252,0.800749838,-0.134614781,-0.062580727,0.532052577,-0.44606936,0.577904522,-0.42891559,0.317375332,0.649649739,-0.634042025,-0.27426061
0.275480449,0.732648551,-0.535981715,-0.316322982,0.5803141,0.800747514,-0.134618357,-0.062584274,0.532049239,-0.446070522,0.577906251,-0.428916097,0.317380577,0.649638355,-0.634050727,-0.274261296
0.2760759,0.732905924,-0.535611093,-0.315835059,0.580470026,0.80073154,-0.134026602,-0.062613092,0.531895816,-0.446532518,0.577954769,-0.428560257,0.317690641,0.650432467,-0.633220255,-0.273938507
0.278523415,0.73026973,-0.535395503,-0.320128858,0.582726598,0.798462331,-0.137832806,-0.062367916,0.531683505,-0.446999997,0.575573623,-0.431530386,0.32231313,0.644195199,-0.636360586,-0.27599287
0.294792235,0.724461973,-0.527415693,-0.331790835,0.585083246,0.796437562,-0.138875514,-0.063862957,0.529011846,-0.44971481,0.57626611,-0.431069076,0.338429213,0.643294454,-0.62384665,-0.287146747
0.294828206,0.724569321,-0.527316868,-0.331681341,0.585062385,0.79647553,-0.138776273,-0.063795224,0.529050887,-0.449744523,0.576252878,-0.431007743,0.338441104,0.643432915,-0.623745084,-0.287043244
0.294973731,0.725327432,-0.526927471,-0.330511898,0.58515501,0.796546221,-0.138467714,-0.062724411,0.529612958,-0.449960262,0.575546503,-0.431035995,0.338396519,0.644291759,-0.623410404,-0.285894006
0.294794083,0.726479411,-0.525602221,-0.330252111,0.58472687,0.797085762,-0.137424782,-0.062154885,0.53027755,-0.450046629,0.575334609,-0.43041116,0.337988436,0.646039903,-0.62182188,-0.285891294
0.294294834,0.727767587,-0.53665334,-0.309431821,0.584552944,0.802086413,-0.108660132,-0.056107018,0.531097293,-0.454653412,0.573370516,-0.427167624,0.324790955,0.668204546,-0.609216809,-0.277251393
0.327547848,0.723695815,-0.519364059,-0.315020114,0.589862108,0.798446655,-0.104112588,-0.060877614,0.525970995,-0.465506196,0.574226677,-0.420621246,0.35054487,0.682125509,-0.572869539,-0.289211959
0.309673816,0.736899316,-0.519484699,-0.302021861,0.585584939,0.802191734,-0.105354019,-0.049793173,0.532683372,-0.461362779,0.571650445,-0.420248181,0.336534172,0.685147047,-0.586053312,-0.271771669
0.330317289,0.73845464,-0.50087136,-0.307738751,0.588788807,0.799774528,-0.10395737,-0.053676847,0.526305914,-0.46768415,0.575693846,-0.41575259,0.360548109,0.682323277,-0.574997663,-0.271694213
0.367868155,0.733348489,-0.480350494,-0.310058832,0.589609742,0.799074888,-0.102323562,-0.058047242,0.523447454,-0.471188724,0.57839781,-0.411630839,0.394270211,0.687161267,-0.544376671,-0.275707185
0.353832722,0.759106219,-0.470300585,-0.278168291,0.589553177,0.799884319,-0.095630579,-0.058878951,0.523959696,-0.472933829,0.577608049,-0.41008395,0.376721799,0.715246499,-0.534646869,-0.246284172
0.406181604,0.741814077,-0.44972682,-0.287183255,0.592395425,0.797181964,-0.095268823,-0.067025833,0.521871626,-0.475883037,0.576947451,-0.410264641,0.424649209,0.70974797,-0.498798728,-0.259095937
0.429998577,0.755560756,-0.4186894,-0.262542129,0.598159075,0.789301872,-0.109635755,-0.084783658,0.514384449,-0.478081763,0.579683423,-0.413296044,0.445580095,0.72788924,-0.465134501,-0.235128775
0.444439441,0.7639907,-0.397293746,-0.246879488,0.600924969,0.786797464,-0.115498655,-0.080616467,0.513838112,-0.481388718,0.578350186,-0.412002802,0.457338065,0.740997016,-0.438688397,-0.222076133
0.47559312,0.761032045,-0.372420788,-0.236525163,0.601675272,0.787575305,-0.107761987,-0.078098036,0.513165236,-0.484032601,0.577715635,-0.410632074,0.494131207,0.726276457,-0.436336428,-0.194852203
0.503717721,0.755304694,-0.355205178,-0.222738951,0.605425715,0.785826802,-0.097499415,-0.080185913,0.509512544,-0.491019696,0.57700938,-0.407868564,0.51591444,0.733171344,-0.398892879,-0.19281207
0.554794371,0.737640142,-0.313914597,-0.22259362,0.609176874,0.783381343,-0.096225336,-0.077186957,0.508642018,-0.493997306,0.573378265,-0.410472274,0.575878501,0.698717713,-0.392999947,-0.160339192
0.546076298,0.759957135,-0.303064287,-0.18004936,0.607659996,0.783120394,-0.101984136,-0.084090263,0.510115743,-0.492840141,0.574548841,-0.40839237,0.555434585,0.741485894,-0.345805585,-0.148692876
0.575832486,0.754545093,-0.268972993,-0.163499862,0.615983963,0.776420355,-0.108557269,-0.077139631,0.506939054,-0.494366854,0.567433536,-0.420277834,0.584905982,0.736307323,-0.315493733,-0.127280042
0.593156993,0.750388443,-0.248653218,-0.152491257,0.60951829,0.785505354,-0.091362946,-0.055872057,0.513396561,-0.496126205,0.567200124,-0.410568804,0.6046229,0.72448504,-0.316279501,-0.097570322
0.589622617,0.759522498,-0.239918128,-0.133828506,0.60888356,0.786697328,-0.088794462,-0.049837679,0.51330018,-0.496349066,0.567539692,-0.409950376,0.597243547,0.741804898,-0.290104449,-0.094153993
0.625505745,0.743553579,-0.214997843,-0.098217197,0.612355351,0.780984938,-0.10153947,-0.069086969,0.508487046,-0.496541739,0.570466578,-0.411649287,0.628755987,0.734945238,-0.242798805,-0.074632645
0.626647711,0.742717922,-0.214961499,-0.097336739,0.61236763,0.781019807,-0.101531245,-0.068595193,0.508612216,-0.496564418,0.570308685,-0.411686122,0.629907191,0.733968973,-0.243162066,-0.073340058
0.699792981,0.685166717,-0.183975682,-0.083602175,0.60928762,0.785614371,-0.091835693,-0.056078639,0.512507379,-0.496065348,0.568475604,-0.409988791,0.703012645,0.675487876,-0.216832936,-0.049727041
0.660103858,0.725712061,-0.186528832,-0.053027414,0.60747081,0.788880885,-0.07402087,-0.056277193,0.510782599,-0.498838156,0.570828319,-0.405483276,0.661221683,0.720830798,-0.204582319,-0.036536679
0.688280642,0.702649236,-0.17539008,-0.042334124,0.608188272,0.788954198,-0.065347426,-0.058207445,0.509693086,-0.500722528,0.570317388,-0.405250311,0.689227641,0.69718945,-0.195970848,-0.022081675
0.6935938,0.700572848,-0.16601719,-0.023740279,0.604047835,0.793370008,-0.049647354,-0.056793191,0.511817396,-0.499015003,0.571075499,-0.403608292,0.693979144,0.695934176,-0.184498593,-0.00537714
0.706141114,0.691794276,-0.150883853,-0.004404355,0.606511891,0.791653812,-0.052158181,-0.052028172,0.510040581,-0.505482554,0.570761859,-0.398217171,0.706085861,0.68860209,-0.164840326,0.009873958
0.752800405,0.645890594,-0.125845715,0.016724313,0.60321492,0.793321013,-0.05095673,-0.064630114,0.509925663,-0.498780042,0.574362099,-0.401624799,0.751676321,0.640826225,-0.149511248,0.044394914
0.75545001,0.643559277,-0.120801374,0.023104414,0.605525315,0.791182995,-0.057359044,-0.063863479,0.509954453,-0.496574461,0.571879685,-0.407815933,0.75391376,0.63819176,-0.146536037,0.053409014
0.797896922,0.594128668,-0.096400522,0.032841191,0.609683871,0.78611964,-0.075503461,-0.067828037,0.505497158,-0.496016085,0.573314548,-0.412008554,0.794993281,0.588113546,-0.128079399,0.075523622
0.76886344,0.629069328,-0.104776867,0.046288889,0.609250009,0.788820446,-0.058195099,-0.056480885,0.507516146,-0.499419242,0.569929421,-0.410107553,0.767112911,0.625614762,-0.123744033,0.069508389
0.820377588,0.562753141,-0.082091942,0.059584975,0.608901322,0.788090348,-0.066620134,-0.060947269,0.507721007,-0.496984869,0.570950985,-0.411388487,0.814271986,0.555706978,-0.12091282,0.116322376
0.823811054,0.557750463,-0.076270081,0.066577494,0.606836557,0.790000379,-0.065637723,-0.057797261,0.510481656,-0.494059414,0.570075512,-0.412707716,0.816918254,0.550847411,-0.116059832,0.125466481
0.824456215,0.555873096,-0.073896036,0.076266348,0.610171258,0.788991213,-0.060344007,-0.039275546,0.510284603,-0.497773886,0.56524092,-0.415130764,0.816539645,0.548870444,-0.11487747,0.137140542
0.808786094,0.57703954,-0.074839935,0.085378446,0.609607637,0.789718211,-0.056463402,-0.039185893,0.510486364,-0.498902053,0.565454662,-0.413232923,0.802576959,0.571812868,-0.107729785,0.131509259
0.809384942,0.576104939,-0.073969647,0.086761944,0.609625101,0.789779186,-0.05589021,-0.038501494,0.51066947,-0.499113888,0.565179467,-0.413127393,0.80306989,0.570908844,-0.106917985,0.133080229
0.795988798,0.593914628,-0.072050765,0.092064701,0.609453321,0.789864659,-0.04939983,-0.047329508,0.509264469,-0.499805003,0.566609979,-0.412065446,0.788143218,0.587838233,-0.111229576,0.144583642
0.795988798,0.593914628,-0.072050765,0.092064701,0.609453321,0.789864659,-0.04939983,-0.047329508,0.509264469,-0.499805003,0.566609979,-0.412065446,0.788143218,0.587838233,-0.111229576,0.144583642
0.795887649,0.594031453,-0.07220716,0.092062905,0.609409332,0.789895296,-0.049473125,-0.047306806,0.509302139,-0.499748796,0.566627026,-0.41206339,0.788034678,0.587938666,-0.111424506,0.144616887
0.818247259,0.564420223,-0.078033283,0.076236755,0.609528899,0.790003061,-0.054356717,-0.037616771,0.509963691,-0.49833703,0.565668166,-0.414266527,0.807120979,0.554297984,-0.131958723,0.154584169
0.820588231,0.561724484,-0.079844803,0.068741836,0.610987186,0.788570702,-0.056205902,-0.041130815,0.509508729,-0.49938038,0.564865589,-0.414664865,0.809571862,0.550898373,-0.135722607,0.150611237
0.831480324,0.547256172,-0.081458025,0.050157376,0.609368026,0.789416373,-0.061681729,-0.041081715,0.510455549,-0.497911096,0.566327035,-0.413271457,0.822474897,0.53654933,-0.135053977,0.131948158
0.830880404,0.548142254,-0.082120277,0.049336806,0.609238267,0.789463401,-0.062114712,-0.041449524,0.510441482,-0.497651696,0.566533685,-0.413318127,0.821992457,0.537400663,-0.1356626,0.13086158
0.756034315,0.64532733,-0.104409076,0.032611243,0.607597411,0.791611075,-0.041157123,-0.049833231,0.509117961,-0.50036937,0.568266392,-0.409270853,0.7517066,0.636104703,-0.150729656,0.087112315
0.768476367,0.630697846,-0.106732436,0.016507844,0.60346067,0.793554485,-0.046322029,-0.06293533,0.510606289,-0.498821855,0.572768569,-0.40298143,0.765756428,0.622378111,-0.147706077,0.066674843
0.766376674,0.630213618,-0.123388588,-0.016518058,0.604273081,0.792111337,-0.053240325,-0.067669541,0.510167062,-0.495867133,0.572703302,-0.407254398,0.764942408,0.617211819,-0.177323177,0.04969117
0.745256305,0.649942517,-0.142393455,-0.043496352,0.605761886,0.790894508,-0.058694523,-0.063979834,0.50811404,-0.496893287,0.573613584,-0.407289475,0.74618125,0.634788215,-0.199361295,0.022637328
0.74328357,0.648634195,-0.146768942,-0.072540477,0.610227823,0.786192894,-0.068696789,-0.069307439,0.505296588,-0.498534173,0.572477162,-0.410376638,0.746767402,0.633630812,-0.201938793,-0.008430573
0.641524315,0.738207459,-0.189515397,-0.087064266,0.60495609,0.791369617,-0.060741678,-0.063817628,0.506020725,-0.496573538,0.576851428,-0.405709505,0.646199882,0.722210526,-0.243471518,-0.039488442
0.633738041,0.741391718,-0.196118355,-0.101251259,0.607102215,0.78933984,-0.061529446,-0.067702264,0.504791677,-0.499688983,0.576178789,-0.404368967,0.639168084,0.726289153,-0.246228412,-0.057791289
0.618890643,0.74157393,-0.220002323,-0.136533529,0.604941666,0.790066123,-0.069865189,-0.070427112,0.504182279,-0.496244669,0.58006686,-0.403811604,0.631318867,0.707073569,-0.313655853,-0.055708848
0.575791657,0.771364689,-0.234483749,-0.135933429,0.605871558,0.788020432,-0.075085923,-0.079406708,0.501258135,-0.49479124,0.582432926,-0.405824751,0.583338737,0.754696548,-0.283582807,-0.098639928
0.54952985,0.773032427,-0.271840453,-0.162912786,0.606842339,0.786946654,-0.077526726,-0.080292098,0.498976946,-0.497688711,0.584504187,-0.40209806,0.55706501,0.758296847,-0.310583562,-0.13491562
0.519979477,0.783425391,-0.289104074,-0.179679379,0.600411713,0.792481184,-0.076370925,-0.075145312,0.504735708,-0.491547942,0.585339725,-0.40124771,0.527069449,0.770587146,-0.321764201,-0.157674
0.514452875,0.773511291,-0.311479986,-0.199996933,0.601525247,0.790432334,-0.075998999,-0.087225199,0.503880382,-0.493291974,0.585409105,-0.400079787,0.524659812,0.755238354,-0.353488833,-0.171442911
0.507316232,0.773611069,-0.316185504,-0.210196868,0.606239974,0.786517382,-0.079424471,-0.086920679,0.500589252,-0.495807141,0.583669245,-0.4036282,0.510500371,0.768638372,-0.328089178,-0.20234099
